,auto_classifier_acc,encoding_dim,neural_net_acc
0,0.9175824175824175,24,0.9413919413919414
1,0.9340659340659341,23,0.9413919413919414
2,0.9285714285714286,22,0.9413919413919414
3,0.9304029304029304,21,0.9413919413919414
4,0.9340659340659341,20,0.9413919413919414
5,0.9304029304029304,19,0.9413919413919414
6,0.9322344322344323,18,0.9413919413919414
7,0.9358974358974359,17,0.9413919413919414
8,0.9413919413919414,16,0.9413919413919414
9,0.924908424908425,15,0.9413919413919414
10,0.8937728937728938,14,0.9413919413919414
11,0.9102564102564102,13,0.9413919413919414
12,0.9322344322344323,12,0.9413919413919414
13,0.9175824175824175,11,0.9413919413919414
14,0.9157509157509157,10,0.9413919413919414
15,0.8937728937728938,9,0.9413919413919414
16,0.891941391941392,8,0.9413919413919414
17,0.9029304029304029,7,0.9413919413919414
18,0.8663003663003663,6,0.9413919413919414
19,0.8791208791208791,5,0.9413919413919414
20,0.793040293040293,4,0.9413919413919414
21,0.8278388278388278,3,0.9413919413919414
22,0.7417582417582418,2,0.9413919413919414
23,0.6556776556776557,1,0.9413919413919414
